tf_id,elevation,X,Y,rainfall_2010_winter,rainfall_2011_winter,rainfall_2012_winter,rainfall_2013_winter,rainfall_2014_winter,rainfall_2015_winter,rainfall_2016_winter,rainfall_2017_winter,rainfall_2018_winter,rainfall_2019_winter,rainfall_2020_winter,rainfall_2021_winter,rainfall_2010_spring,rainfall_2011_spring,rainfall_2012_spring,rainfall_2013_spring,rainfall_2014_spring,rainfall_2015_spring,rainfall_2016_spring,rainfall_2017_spring,rainfall_2018_spring,rainfall_2019_spring,rainfall_2020_spring,rainfall_2021_spring,rainfall_2010_summer,rainfall_2011_summer,rainfall_2012_summer,rainfall_2013_summer,rainfall_2014_summer,rainfall_2015_summer,rainfall_2016_summer,rainfall_2017_summer,rainfall_2018_summer,rainfall_2019_summer,rainfall_2020_summer,rainfall_2021_summer,rainfall_2010_autumn,rainfall_2011_autumn,rainfall_2012_autumn,rainfall_2013_autumn,rainfall_2014_autumn,rainfall_2015_autumn,rainfall_2016_autumn,rainfall_2017_autumn,rainfall_2018_autumn,rainfall_2019_autumn,rainfall_2020_autumn,rainfall_2021_autumn,temperature_2010_winter,temperature_2011_winter,temperature_2012_winter,temperature_2013_winter,temperature_2014_winter,temperature_2015_winter,temperature_2016_winter,temperature_2017_winter,temperature_2018_winter,temperature_2019_winter,temperature_2020_winter,temperature_2021_winter,temperature_2010_spring,temperature_2011_spring,temperature_2012_spring,temperature_2013_spring,temperature_2014_spring,temperature_2015_spring,temperature_2016_spring,temperature_2017_spring,temperature_2018_spring,temperature_2019_spring,temperature_2020_spring,temperature_2021_spring,temperature_2010_summer,temperature_2011_summer,temperature_2012_summer,temperature_2013_summer,temperature_2014_summer,temperature_2015_summer,temperature_2016_summer,temperature_2017_summer,temperature_2018_summer,temperature_2019_summer,temperature_2020_summer,temperature_2021_summer,temperature_2010_autumn,temperature_2011_autumn,temperature_2012_autumn,temperature_2013_autumn,temperature_2014_autumn,temperature_2015_autumn,temperature_2016_autumn,temperature_2017_autumn,temperature_2018_autumn,temperature_2019_autumn,temperature_2020_autumn,temperature_2021_autumn,NC,LNK,SLC,MSC,IIC,lsm_l_frac_cv,lsm_l_msidi,lsm_l_pr,lsm_l_shape_cv,lsm_l_shdi,class,value,land_cover,id
219,90.22267150878906,-2.1368019999999994,52.452385,145.49690927568184,120.80697225417757,141.31763401956536,239.5894287185242,327.39987537730065,149.59514721206955,232.66498106455262,134.16711819788765,184.19058089654493,151.26745289337418,272.200666514933,284.56291700796083,105.87277287351418,86.08783866945285,178.0526711322558,157.53306279890285,190.11846673398523,130.71505224999476,190.30892009573233,123.30578824856171,232.57046205538722,154.7928285317963,71.32923033325324,154.72834432506178,195.78644585817685,122.73499404131678,333.064952410927,175.85004421064195,232.04195734921007,208.8385061220236,198.2199018439924,178.37450875108104,89.09879044388022,275.26999734896106,243.17246128191192,156.9641523489723,172.82280828234678,115.34442065808261,261.70513565639686,231.74002095334993,195.93229962920225,147.58163433706474,173.71797657995978,147.74677954579428,155.32389563041943,327.75719420956585,165.60131881216492,193.2406411293483,2.662350533576862,3.2534189645426403,5.479874692832602,4.001936596893923,6.201586971351225,4.904677041299726,7.052492462690164,5.582926182331999,4.6626178051044445,6.1453949389193765,6.454402872598957,4.675438722360151,9.198251167878013,10.758302566556237,9.590440970064542,7.1890631631584405,10.43792274376842,9.340902609753755,9.031352557656282,10.77465788430666,9.733896263377435,9.937496428723412,10.422563610135963,8.46217173105708,16.42219578553581,15.530698170230814,15.64435014090927,16.9064196114476,16.44119228874241,15.784482388190439,16.952988239819,16.77195998952603,17.96359898061828,16.8112188673226,16.818468204685306,17.09124425101455,9.884158478431873,12.629395043675236,9.769387245337729,11.168351539063739,12.102074946857055,11.28905509921826,11.108087449233379,11.273849469252877,11.058163375261694,10.486678639701546,11.222482550649138,12.230855107331003,4,128,594074.1687104163,157141.58140834142,0.051899557726782,6.261884703315858,0.216251183157348,5,68.03535741116374,0.41372900730380385,21,89.42732395796314,suburban,10
220,139.6608123779297,-2.078593,52.493109000000004,150.87358599309292,117.53593289668203,131.3953789242955,235.730893725566,312.081794066615,148.7066181472646,229.8481231727132,133.6319194878211,181.30950552082876,146.46507103988458,268.36289474645577,275.6622445187269,104.03651906951238,80.82341728898407,187.42306748127186,160.54710553768058,196.1139988202916,136.1544133314656,200.1130208168378,135.73141382041032,240.33639599421,155.47368405827578,71.82117957109753,152.12094297584403,189.0180340826987,129.97434471145144,344.06269109515364,182.81363170177332,236.84335699545426,205.32932845010743,207.00048756361724,181.58791212785508,88.20683724529832,297.25117415745325,256.28625139343234,167.37056261439713,175.36902544071586,108.39287224345786,266.2691540188084,237.0002604417124,199.66959495243967,147.24074537299674,179.17351471611437,156.9684904565307,162.85186918565455,330.5122580459168,174.67673166727815,197.4004656799914,2.4893834930557395,3.0976851870075586,5.297482658672945,3.809336282570242,6.027302341536589,4.7276587359632956,6.869369336843034,5.427967560410681,4.489575205660813,5.984791908800157,6.285741686146148,4.48842826202323,9.066781961937256,10.637678561951073,9.460315289709223,7.050190473451964,10.314441815076172,9.199775447183923,8.897171900670523,10.64744291265542,9.613349802842661,9.817319779800416,10.287740133633449,8.332338633651698,16.422325203500257,15.545190327218897,15.633560757120373,16.899011196686406,16.445866317511758,15.789745520086884,16.951220843760353,16.76232406771959,17.975044434784735,16.82420687130743,16.810004816778665,17.100899750784798,9.755156705530577,12.498329235905727,9.635079164953721,11.037835683738114,11.97373656395062,11.165770325729302,11.001434479781238,11.160436433975285,10.95102174812038,10.362025661546737,11.102204213992051,12.117525392393741,1,163,2409061.7480868427,2409061.7480868427,0.6109029698849239,6.669370469246683,0.5303086985071822,6,61.75498635962999,0.8024078469778774,21,74.96069073956578,suburban,10
221,139.5947418212891,-2.124418,52.484908999999995,151.45598295678002,119.24381976804696,134.22889967164915,241.0544343362469,318.8202286362156,147.6530474514264,229.51808129527143,136.37323806556924,182.7073702346674,148.85919816106832,273.91241423975316,281.17309102685795,102.44389019914453,78.1370999966759,188.34743266726235,153.0367714196533,190.33025125016988,129.07250742715104,202.10747094477622,125.51278894539954,235.6266271598966,154.6537115257894,71.25229835177163,143.29936776930379,187.53687181285378,126.73889602992645,329.2597984141877,182.35729881851015,242.8348284107296,209.16053199456314,197.69147757191035,177.4269148187239,87.4417988439173,284.2072739610926,250.13992622105982,166.18504966823178,173.04636472035205,107.0851063961552,265.0461931267362,236.92468221643367,198.33572901899763,143.20779314661445,181.8657753965769,148.24740860262892,162.53178581462862,327.17814254508625,168.92685486868854,195.67404245207106,2.6134239206836463,3.21490710397486,5.431734854639409,3.944181066271231,6.152991877159547,4.85637443975392,6.997463789952105,5.54887662828419,4.612427516742735,6.10135373562397,6.405491450688861,4.617836419001059,9.190888476523,10.753088816003752,9.588628083568782,7.181709136801014,10.439433737076794,9.327819160963818,9.024335966218624,10.771533914405609,9.731456602683616,9.935907713018969,10.412750839469883,8.459206144450416,16.49437829998204,15.614655976559087,15.723518331743113,16.975043949258083,16.51951770496068,15.859299070130728,17.02738308866353,16.839776962928084,18.042013648500742,16.891292147008677,16.885103109563097,17.168808436390233,9.859691315791267,12.604367384194232,9.741875512178108,11.140294371809485,12.068932942306366,11.26447340305087,11.090729612199945,11.254249991133982,11.03666929261935,10.457393348741023,11.196458904353825,12.210437420540112,12,175,238858.4152005153,20454.59996770641,0.004040162412272776,6.583366315820469,0.3649629892497576,5,61.086067861566455,0.6466993644652388,21,82.65839674011035,suburban,10
222,114.2888870239258,-1.834239,52.483546999999994,163.9408841914128,108.30451583249693,134.05623860581468,234.25402242610852,327.41054039424984,158.06665112497902,245.51338285604203,125.34156589563001,191.15524477639707,146.4699157526514,278.9214468546536,286.62672661166033,94.81240878934847,65.8718690582971,182.66459896670978,165.31065489236673,204.10621050252897,134.85363602332714,198.85725393788488,154.0722239552988,237.84958390332912,149.02384218651443,68.11695504645215,147.36462728392334,204.04420736829985,115.14931552130437,358.27260116060955,169.9538806766313,214.6121360156151,179.4914785347359,194.10377866702635,172.30133093319571,81.80898269780896,316.13368103154164,268.38904728228454,158.78393050337328,164.95229872281314,98.59719216024493,270.19070897211355,229.69869244506347,207.91277369471965,147.6373483075415,166.80729260382265,146.68617716304604,158.44799394986072,338.9116365999836,170.1654951970342,194.16971046785088,2.535184240533213,3.193457501714592,5.2778005605741365,3.7854302722349424,6.0968130680352,4.7486507790692745,6.9387422211354055,5.454168787399367,4.535283268285735,6.044958004694126,6.36808493570847,4.508181235714358,9.161637769548777,10.778911272199746,9.50184412199837,7.124339668665797,10.419652152393262,9.296838075331737,8.963548976593204,10.74732959438177,9.742652253105483,9.908848695754143,10.384064346201457,8.39830164478996,16.63275443111915,15.766625532419196,15.75680295435851,17.082139236850615,16.63803480463803,16.0195555478219,17.13343136907918,16.9628638915146,18.163376261357985,17.01335781933853,17.001535673768483,17.286762517477758,9.84752951987261,12.605754404881775,9.677523804119996,11.115917239243288,12.09578214635401,11.255594707114794,11.109585029581854,11.254319581541518,11.100640995226348,10.463989943648984,11.206140973848939,12.226900965815933,8,108,734904.3531037939,93008.94066969129,0.09858719507993416,5.588500208400283,0.25892005377242916,4,83.36323405284347,0.4216055128964696,21,87.03386061876624,suburban,10
224,116.3374481201172,-2.1289330000000004,52.61622,133.29575940772125,95.38752703165704,109.48006077147211,259.45995056649076,325.45544631505425,168.98451574344605,227.86405756541936,160.34643616485874,173.410329913166,135.16956335395736,262.48281672017845,264.3371681313388,94.51268108107662,80.06516930053866,168.1409376903575,164.19657675941664,187.2597290848503,135.80272646849835,210.38832766951117,142.3464764786452,254.13344014194575,153.99710405263988,64.34173949101495,129.77929308754958,138.1234189509709,133.17213483409338,338.1114997440486,194.87865560012412,260.7289675166227,209.66510543652765,201.29328389113863,162.63793910826007,110.2451838089619,270.4791061186074,263.3487658179848,144.8653216565744,161.351710412798,88.32507334857337,278.60718079034723,251.03036083838768,220.23334003909986,124.68614403938236,185.79924098657153,151.97564022461043,167.60727509074673,312.84766897802143,159.3377945552872,177.72266378017292,2.2775759996352245,2.9096494676199014,5.114186214791576,3.6032797502534666,5.834455698578891,4.5051734434037,6.641467492047575,5.24265789931972,4.2579612095562265,5.754633355652637,6.065852938824093,4.2572979731072165,8.923133061836472,10.457568308564463,9.330028645256037,6.935955274957816,10.211552261886165,9.033744743632184,8.739044005086232,10.50147095895719,9.470940436043254,9.667431403378828,10.131177013535691,8.214373681468114,16.218168798446555,15.362676832647164,15.509177854502484,16.692902253358557,16.26746967092209,15.5987260546474,16.75003067296962,16.556290718693813,17.786023518981388,16.643091834040476,16.587599154871757,16.90931445645753,9.576798435719217,12.33566179021936,9.449589732570546,10.830276074747792,11.739453117986578,10.961692837895153,10.795741607238874,10.969252752323316,10.731013880358791,10.139011737633528,10.886215492281366,11.918627242598744,4,209,1622809.7093539631,408531.72606939246,0.2772756538633443,6.274787718978495,0.38576927785366083,4,56.708952496585646,0.5869615280154631,21,81.01105845181674,suburban,10
225,74.43726348876953,-2.089367,52.800133,157.04734303932796,138.61683491805724,163.32000641149168,231.4905838823987,268.48675495837057,154.15681915000954,257.76555208391807,165.7337780945448,190.73040979951853,152.66538748610964,269.14509239899064,294.2601221467595,87.78268179054255,77.48971881504865,171.41832013517873,140.52231861752531,197.4437476068218,154.84230774251614,203.29725158086794,118.94831822718108,205.91225989368527,149.20647957333915,65.61828997779068,142.55738507043455,151.28447939107178,146.44662894847914,344.40372807820364,196.4797450290203,208.96391745377136,208.8100019671342,248.85359552189985,200.42401563535742,95.90626311069808,322.30098092252564,288.93686074609616,157.71079068149376,187.96477503589077,107.54326568800867,253.04325668258934,225.13476119522693,175.8251775627829,146.8699713397184,181.56462242081645,188.83226988524137,168.53199652744624,330.0542617091755,170.41049095227658,200.98529184814734,2.2235961377184505,2.9328549266538184,5.058759761851186,3.531028580989832,5.756293889925875,4.392131112925451,6.5095985925535755,5.224802375464239,4.16389266779679,5.681959520713946,5.970399218035138,4.15339085168794,8.747657806474304,10.271151601163949,9.177886361454924,6.7815589478936245,10.064628532982674,8.803701166852246,8.535620332491707,10.300870233461737,9.309906733727072,9.487499414585123,9.93729799009181,8.056452740895093,15.892066104825135,15.065934888041426,15.255817284991366,16.373727691327957,15.98671802647973,15.295556885968267,16.410446216276164,16.194320718734396,17.51074058742668,16.363074875708797,16.213273279693954,16.62239835758434,9.475488432133819,12.212006353421492,9.339289125366902,10.666712276934767,11.59364724636929,10.835900431267332,10.675315316302227,10.846056382926177,10.597127257643852,9.986582057102398,10.738133336262917,11.777741843404668,3,121,1606068.7046442651,542553.5166590584,0.2981792442469273,6.423563663160455,0.7300057178047065,5,43.33464324392186,0.9222260990476225,21,63.703864944613755,suburban,10
226,91.471954345703125,-1.397622,52.538880999999996,153.388161519509,99.85532734555916,112.89479892234483,189.22937687923712,249.16353743856217,141.96447525078423,192.76033103566618,116.9997796606399,178.37121200773632,114.1707142737375,223.187851965994,205.84010585632424,91.20970314946247,47.31280342825494,183.0021106786726,142.03397220003743,169.88879451284416,124.4904120518085,151.62932662980074,122.02754949805103,233.21660677989036,106.13324307532017,59.84786609884851,115.92677354331946,224.87543563197895,128.61388473979318,305.28102881700295,179.80273082839025,167.00407114493652,181.13731024254662,130.7272864592129,174.97889905452809,75.66305226434332,288.5992863898347,215.79625516793112,116.34609308803708,144.2918002125382,97.64352804173927,215.2126193748912,177.9393943287273,145.91073347949936,131.7119794757168,136.63895005413835,133.23071877269984,101.58677552936388,284.82212468769444,166.86102551156006,180.66336395213455,2.2336205085760876,2.972653919859278,4.930119231376507,3.4204962220508217,5.820071497836513,4.358382728062291,6.642357959893708,5.076522279115555,4.170424583143427,5.692418356609178,6.086152636313438,4.129898929961399,8.871106121425624,10.471321003059213,9.118870335476087,6.883276104302947,10.155307890920533,8.961635902526357,8.515410011545365,10.387849763740903,9.432724209523732,9.542653454153065,10.036205455705595,8.051421945231219,16.25697427986358,15.4179249592769,15.432015904475815,16.674722963289867,16.288655414880115,15.6808336753191,16.698057718666202,16.53661413073431,17.764172284575025,16.643205077932056,16.582248288469376,16.872661595740393,9.634653070830064,12.419992063607687,9.522873404170335,10.810802271880098,11.865485588772716,11.011062497200367,10.896345894247936,10.975988628168704,10.934266588835447,10.201529243590185,10.971142143700373,11.945802816332417,1,91,1484507.374806921,1484507.374806921,0.5269910580076475,6.3837665852477095,0.2921041610180498,5,63.57537388446839,0.5108388003270998,21,85.66756807747939,suburban,10
227,113.9937973022461,-1.370149,52.55507,158.03302475129715,103.10551736380482,119.20783560071389,198.7557208071483,255.6497550424514,147.72684293702528,199.11035655575225,122.81217988189857,184.98692855575817,121.82700997471554,234.00821403285215,217.96641476458578,92.14421816428963,48.84303719985399,189.553864822867,144.40794706537739,172.61627787352154,126.24559900000393,156.72670630392412,126.13238461343323,235.0249734664049,108.6044728379019,61.158334874688194,120.8990165386698,238.50039898630703,136.9434331486001,320.64091221331233,190.86632382269258,179.8363090442906,191.67851346979725,145.9644203848918,187.88818139020447,82.65018100242538,306.05302805084233,232.13132481796134,125.4710666129134,151.96193631611146,102.01821421968272,226.3341213172268,184.74382005125463,151.79238802497449,139.96708838135882,146.31415839504893,144.9604325067394,108.36268674532484,304.7937956492159,172.20213237987036,190.0554042345423,2.061863629577389,2.8034012007466727,4.767303372616148,3.2526096064650494,5.654009443664371,4.187006705033426,6.472737804149711,4.913363358279527,3.9997204447554235,5.5254756173923125,5.917023452289,3.9520280996449246,8.670382430312827,10.269656813937388,8.924098801201474,6.690095627498673,9.964756013063045,8.760571556311469,8.305512265882633,10.187470192583351,9.23241319183862,9.342587228527341,9.833684121605007,7.855477740572868,16.03442709167829,15.20068067620884,15.218576515817247,16.450401758445036,16.070642720253392,15.461357719204655,16.47088411296458,16.308921831806355,17.545996024714693,16.42843491607789,16.354987169029226,16.64935814512636,9.471766554259963,12.262401803148256,9.369514514257496,10.644408050183989,11.704832281152136,10.85071461131272,10.740268396199735,10.811707484634397,10.78221871939242,10.037619979143537,10.811547465516448,11.782808169431698,4,52,754017.0154675029,197882.61073883963,0.10297186227942776,6.217022107526402,0.5858501480787245,5,59.68954018595434,0.7329135590763791,21,69.1467679842991,suburban,10
228,94.4311752319336,-1.336776,52.550625999999994,148.4895439767488,96.92652514015782,112.07581520772344,187.91907126614473,237.04989007129515,138.58052321244867,186.33593942491893,114.63845007742884,173.33926884674338,115.59039237431429,222.57682679288644,205.02615777931794,87.85472816273433,44.00486348984578,177.9877544977743,135.12879203286343,159.03900886463921,116.49275806420853,150.21817252377656,118.45013980099083,221.37019388320684,103.74168623180931,59.81371363027825,110.66096526230126,229.70459801332163,132.8414458679255,316.522124038753,183.83438290435336,174.20363746157307,184.59674616444659,146.8148712035606,182.90544102781828,78.07796099572091,299.59480414565274,227.328537930391,122.43370996981257,143.97735978440627,96.2887202787078,214.2596251021359,176.27167861176704,144.56560688388083,133.88594472563784,138.19785751194087,137.26704551185225,102.91280292715257,291.1853897093276,164.2712319259966,180.2590018417354,2.0834923626320547,2.825225675872039,4.781082633420057,3.2692628231573218,5.6733790848315895,4.205914012897947,6.493687345267626,4.923772380037606,4.019422814280393,5.54006054907128,5.937978755281216,3.9721235021516335,8.703241326173977,10.303998199339828,8.95368153250353,6.724537756159081,9.995660297064463,8.79365951842157,8.337009286950988,10.218124515759548,9.268197688564005,9.371242869879604,9.865614157512157,7.88332457469739,16.061385701883612,15.22146426847482,15.24160917950733,16.473743960630042,16.094682095629885,15.48894167386785,16.49474796131116,16.33398308421085,17.57138355933288,16.45378628737719,16.383309144129502,16.670223919059815,9.50658471043282,12.292652515715586,9.401100083847759,10.673162238816815,11.7347638350015,10.877621110236493,10.77112095233319,10.839934747438436,10.811554078153478,10.067058605386633,10.843275781852341,11.809071370861227,2,299,1366166.4808936063,684030.1745829275,0.20174152742695745,6.343377170501282,0.8569472905222093,5,45.06290053727222,0.9588393159251865,4,51.63097311883048,improved grassland,4
229,124.0166778564453,-1.3622550000000002,52.551111,154.48318637002632,100.73705168850945,116.42933716607675,194.43858099108104,248.90073378296188,144.22036457665342,194.11684110867122,119.8195208738787,180.59708869072875,119.27199128591073,229.22551796594962,213.10256761063968,90.71359855870612,47.5355961612167,186.3206768243365,141.8239298989004,168.96062497578296,123.43615204343283,154.64074966489304,123.96138163171148,230.90588119849687,106.99768439912873,60.5216679792254,118.24628869239898,235.9598202979505,135.51255076299245,317.81757610278106,188.59897579508188,178.13059587293327,189.59665846721268,145.16376446376577,186.12751863886967,81.70165907058053,302.9690694243544,230.07099227125204,124.65998576115379,150.4507493044032,100.58512662776188,223.443521509915,182.63156090677046,149.49483036136556,138.63352176027317,144.460743133112,144.2403960803506,107.24161416304261,302.38586808416954,170.3320335870024,188.36712525897886,2.0583100398233127,2.800005525003063,4.76105645316818,3.247382839222062,5.649824623501594,4.182351931542378,6.4690392431625,4.905778597276455,3.9954922570855347,5.519361532547536,5.913343720323865,3.9476462367282323,8.669194095838643,10.26899668202507,8.921902462177323,6.689947920689027,9.963265805805833,8.759504034219455,8.303470352371638,10.185448324540227,9.232498481326136,9.339878211514101,9.83205236563297,7.852649253843457,16.03024687602427,15.19421984046895,15.213242272542196,16.444633341368693,16.0654539137964,15.457476227970837,16.46529452399662,16.303741641948754,17.541411123752056,16.423989271591513,16.351059792302316,16.642605458743294,9.47358217560669,12.262640866776806,9.370570378380556,10.643707429925401,11.704818370375156,10.84961333649252,10.740842086912659,10.810879304998808,10.782484933670423,10.037396850638325,10.812349108661483,11.781228149810026,3,75,1853047.884254255,627797.3339560222,0.34993045727444677,6.224360072410667,0.42787251671392623,5,56.4460164782867,0.642021333567242,21,78.8396240342503,suburban,10
230,103.360969543457,-1.389992,52.545246999999996,156.3817647760845,101.70451753547738,115.35312519655228,193.30757234532263,252.88582826374545,144.6729157688687,196.13439566876556,119.49037844114416,181.84321789016653,116.9080025258398,227.8348972474453,210.68439135078214,91.8257198817958,47.95620780925951,185.87969866132354,143.45820195136645,171.75881409031385,125.68713689879036,153.36040625359908,123.5750350664022,235.02411539220975,107.07378123375837,60.20181150863528,117.79778804439935,231.05584792867776,132.01909436723932,311.4406791835528,184.61121929069793,172.0555826409439,185.93483142481887,134.79429666870666,179.8760005594887,78.52592556820163,295.52761545317867,221.77758024217422,119.86940095868543,147.82176054836975,99.56067009350387,220.0192758113947,180.8384008454877,148.34717423167223,134.87565933221566,140.5149137678957,137.93835524078258,104.1459227904298,292.511076119662,169.47035982909668,184.6557093745154,2.143347921030963,2.883552155092319,4.843963886595866,3.331897664594478,5.732468078840775,4.2680269438700416,6.553108665585148,4.990214190577234,4.080520919652914,5.604526208106252,5.996826966409839,4.036441116916767,8.763714145370585,10.363348202920488,9.014007173945986,6.779310726671068,10.052818131421846,8.85382242155549,8.403468888671254,10.280779267541885,9.32546926600679,9.435407525749318,9.92759323159125,7.946012821538565,16.138042733106786,15.301687777593317,15.317599842018643,16.55506132574674,16.17188114771455,15.563312569427296,16.577441901600707,16.41553451426754,17.64717987932346,16.52797189751483,16.461360971314562,16.75356075459988,9.547134126184217,12.336114983161874,9.441059320330076,10.722355333493834,11.78021001347528,10.92592205626447,10.813405335718723,10.888883377641777,10.853429205087663,10.114755291812017,10.88600212136939,11.858978216746188,5,987,636364.1354711608,129940.03922473805,0.015114973063684749,6.007500307244131,0.2510539593923215,5,73.16342735050594,0.42383345323201865,21,87.48634573860028,suburban,10
232,148.4516296386719,-2.1128409999999995,52.51446899999999,143.98178035310323,111.29972286441348,125.2858090966488,229.995210577856,293.2277330856673,139.06312570944544,216.44549284288772,131.89027330690237,173.41966046195,138.86814203733144,260.6732667232546,263.2288268299535,99.59803111177429,79.4929134564177,188.47634583066707,153.4479278247307,189.25055613846828,132.4036835791638,205.2974905566107,128.13244547421843,238.16400511714787,152.2879851985658,67.97842703509451,142.77518488431647,175.52701932374288,126.43479158001941,322.84475016790805,186.99867622006474,245.62353066109355,205.83039325893537,199.9168002680565,175.91886364665405,85.28353713111393,289.1090733921558,249.20256537722378,170.68314563855665,168.0462336535721,98.74291462677826,254.9086475406902,229.20947384038033,190.71230441576077,134.4314077039195,183.05624053373032,146.461383184043,161.22276306421742,308.562398716998,162.98335442351225,188.77656894042136,2.2925971261232134,2.9013906989155833,5.110075851248604,3.6180073670529804,5.833953675041239,4.533905164571997,6.671554696174242,5.236318722352468,4.288755313039323,5.782866793211455,6.08516402331197,4.291117507767359,8.809811806273718,10.371556595167394,9.20778085569298,6.8028221128531055,10.067004134283566,8.942648061215714,8.641525563421999,10.392173626744547,9.354065482756152,9.55831473026053,10.029951339024834,8.082793336598655,16.12122758760071,15.249736464839541,15.355570545408304,16.60147710946719,16.151469925849078,15.490133017915095,16.655514531406386,16.465177464482288,17.674485138039476,16.525128896634037,16.507967698322425,16.801412343126106,9.543731543909812,12.290159885656749,9.422443001250084,10.821540780504504,11.747871255196104,10.94777488520253,10.779296334106707,10.941958298306096,10.723122431163873,10.13834205718942,10.879314666053196,11.89783335909054,5,544,848032.0158902752,170866.69929519546,0.04587545556819391,6.626979712144789,0.48892100164405167,6,75.94438740067699,0.7302581093878959,21,76.61665804449042,suburban,10
233,63.93516159057617,-2.241009,52.39184699999999,142.40352538020966,118.12195820753277,128.34060937178356,226.21238463295828,318.3062831363792,133.6607954951078,214.27363054657164,126.51600709395669,182.30487725100517,143.01896536163997,254.83458196921717,282.0037239825691,96.05117618663407,68.52668733718397,144.2738983784524,140.82485879000325,161.2766538730373,125.05467796263437,176.2818782706807,100.49700374594448,220.53889804199858,164.1833093196921,67.22567901092665,134.24823876273618,187.63273530628663,113.22510059113857,293.6878384228132,175.049104175161,221.99167468459106,195.83537419485208,204.6644443144892,167.50153026370663,81.97995220544226,226.412231137508,190.64124389620926,131.5313723428562,168.1620896364185,110.72545609375992,259.12366750346865,244.44999007564894,215.1034743624359,157.63213063317434,174.91023772401397,132.30169266864132,150.45447025744585,314.69728309871164,150.53133397801227,198.77609370882234,2.678031395821974,3.2496655509012964,5.51915996639362,4.047219036372941,6.217802395934164,4.926300443764906,7.076830335776415,5.584194193950589,4.676787954147684,6.141921491085503,6.456129842916979,4.708357983754565,9.178722534270083,10.720531898271787,9.572445125010425,7.171508480105498,10.403135584222596,9.331502712293323,9.009408229470019,10.74375497595178,9.684324181201617,9.890501993666012,10.392915556436034,8.432742478035046,16.31449302771466,15.401162160979394,15.562769928584833,16.811043575458882,16.32933456066296,15.66540851518559,16.845292849629203,16.67069457162927,17.835888650742106,16.682339797311172,16.710220118495943,16.963167551346178,9.880021439836364,12.619277771646773,9.765499926468198,11.155597906102651,12.085570828305922,11.26435248468866,11.054257800660153,11.23279919050419,11.002600375986852,10.457610066783761,11.186079209705312,12.187539289300505,8,321,734779.3426601787,95138.42501912771,0.05306265877054954,6.330172372580403,0.2077205775301371,6,70.70082486115133,0.42465581302954936,21,89.89195811984852,suburban,10
234,202.6787872314453,-2.001718,52.455751,166.9999321622018,128.07477545958372,140.8874321390943,247.27938583686756,347.7070050326333,162.15068367346797,254.39766506555964,138.68383996237236,195.65143760432844,167.90736398753674,296.3996644647185,302.8018704248734,113.40631740771995,79.4339575658367,191.4502213205277,169.545792742848,206.4281405419814,139.7087815735107,192.8525859458298,155.61574790467986,237.15800031591925,163.35103785835474,81.25982886723034,168.46959723948046,207.95772113619307,133.41736699093846,361.4337408623123,172.21635460864098,223.58336445603769,191.89556213064586,222.31029256084628,185.67854678334007,88.68624836530265,311.7381648658686,260.9167125201465,172.69371342673784,190.7000661814893,119.54377431073239,281.0161236910609,245.6380916532343,214.59658570540918,165.1012305957116,177.90871093927905,181.84975174319092,171.32366788387023,367.37003912536943,193.37780381862825,218.30691522453378,2.134342359911417,2.738653197323101,4.918234165030502,3.436476027623336,5.662995553187896,4.368962477167361,6.512711513161609,5.061945266324789,4.139844986094363,5.643705935617242,5.937621161033222,4.131142874807209,8.589018963103848,10.177984890692025,8.972187265064685,6.5536278882710945,9.823937996485213,8.725869482330546,8.423142828295763,10.172229737225353,9.14825803996995,9.354097618046865,9.818036892005132,7.849482671648651,15.898773271952535,15.020728482810675,15.059480169258844,16.370774600935388,15.911122485306967,15.268258327785958,16.422403989511864,16.23852148169277,17.46296974823284,16.304226973558745,16.2967145208518,16.584879477891352,9.387513005364326,12.132711134507659,9.269196305023895,10.6844188392293,11.640099089758882,10.818413810762042,10.670037961414366,10.816054898477839,10.627675954046197,10.028947039969953,10.766262726892286,11.776433340496379,1,231,2364495.1071629357,2364495.1071629357,0.5794198029860295,6.205987932728022,0.5440549856860882,6,53.69901479882495,0.7566185525586528,21,73.84172023941476,suburban,10
